Date,Open,High,Low,Close,Adj Close,Volume,normolize,
2003/12/12,48.9781,48.9781,47.434799,47.8204,28.126926,58444818055,-0.73954789,
2003/12/15,48.206799,48.5924,47.8204,48.5924,28.581001,44587674344,-0.724249636,
2003/12/16,47.8204,47.8204,47.049099,47.049099,27.673264,62468887150,-0.754832293,
2003/12/17,47.049099,47.049099,45.506599,45.8923,26.992859,1.05E+11,-0.777755875,
2003/12/18,45.506599,46.663502,45.120998,46.277901,27.219666,53048841638,-0.770114655,
2003/12/19,47.434799,47.434799,46.277901,46.277901,27.219666,38567768020,-0.770114655,
2003/12/22,46.663502,47.8204,46.277901,47.434799,27.900126,48458247173,-0.747189111,
2003/12/23,47.434799,48.206799,47.434799,47.8204,28.126926,35672804292,-0.73954789,
2003/12/24,47.8204,47.8204,47.049099,47.434799,27.900126,25285533908,-0.747189111,
2003/12/25,47.434799,47.8204,47.049099,47.8204,28.126926,7210783693,-0.73954789,
2003/12/26,47.8204,48.206799,47.434799,47.8204,28.126926,14701174027,-0.73954789,
2003/12/29,47.8204,48.206799,47.434799,47.8204,28.126926,21356609652,-0.73954789,
2003/12/30,48.206799,48.9781,47.8204,48.5924,28.581001,92688478322,-0.724249636,
2003/12/31,48.5924,48.9781,48.206799,48.9781,28.807859,19860294102,-0.716606454,
2004/1/2,48.9781,50.520599,48.9781,50.520599,29.715122,75096567752,-0.68603969,
2004/1/5,50.520599,50.9062,50.134998,50.9062,29.941927,40274017444,-0.678398469,
2004/1/6,50.9062,51.291901,50.134998,50.9062,29.941927,42246843761,-0.678398469,
2004/1/7,50.9062,51.291901,50.134998,50.520599,29.715122,57748714141,-0.68603969,
2004/1/8,50.9062,51.291901,50.520599,50.520599,29.715122,35635860580,-0.68603969,
2004/1/9,51.677502,52.063099,51.291901,52.063099,30.622393,72428193632,-0.655472906,
2004/1/12,52.063099,52.4487,51.291901,52.063099,30.622393,32366301935,-0.655472906,
2004/1/13,52.4487,52.4487,51.677502,52.063099,30.622393,31056558647,-0.655472906,
2004/1/14,51.677502,52.4487,51.291901,51.677502,30.395592,39630305567,-0.663114047,
2004/1/15,52.063099,52.063099,50.9062,51.677502,30.395592,43363596982,-0.663114047,
2004/1/16,51.677502,52.063099,51.291901,51.291901,30.168793,32418383352,-0.670755267,
2004/1/27,52.4487,52.8344,52.063099,52.8344,31.07605,81458080673,-0.640188503,
2004/1/28,52.063099,52.4487,51.677502,52.063099,30.622393,41273419018,-0.655472906,
2004/1/29,51.291901,52.4487,51.291901,51.291901,30.168793,86873004896,-0.670755267,
2004/1/30,51.291901,51.677502,50.520599,50.9062,29.941927,52905665964,-0.678398469,
2004/2/2,50.9062,51.291901,50.134998,50.134998,29.488325,31620531423,-0.69368091,
2004/2/3,49.363701,49.749298,48.5924,48.9781,28.807859,78128697663,-0.716606454,
2004/2/4,48.9781,48.9781,48.206799,48.206799,28.354198,44442028742,-0.731890857,
2004/2/5,48.206799,48.9781,47.8204,48.206799,28.354198,48073143789,-0.731890857,
2004/2/6,48.5924,49.363701,48.5924,48.5924,28.581001,34788159189,-0.724249636,
2004/2/9,49.363701,50.520599,49.363701,50.134998,29.488325,46450065313,-0.69368091,
2004/2/10,50.134998,50.520599,49.363701,49.363701,29.034662,36529488607,-0.708965234,
2004/2/11,49.749298,49.749298,48.9781,49.363701,29.034662,25306776292,-0.708965234,
2004/2/12,49.363701,50.134998,49.363701,49.749298,29.261463,66227351292,-0.701324092,
2004/2/13,49.749298,49.749298,48.9781,49.363701,29.034662,38525851886,-0.708965234,
2004/2/16,49.363701,49.363701,48.206799,48.206799,28.354198,59737432166,-0.731890857,
2004/2/17,48.206799,48.9781,48.206799,48.206799,28.354198,42890778583,-0.731890857,
2004/2/18,48.9781,49.363701,48.5924,48.5924,28.581001,67158869920,-0.724249636,
2004/2/19,48.9781,49.363701,48.5924,48.9781,28.807859,59513259882,-0.716606454,
2004/2/20,48.9781,49.363701,48.5924,48.9781,28.807859,71642475914,-0.716606454,
2004/2/23,48.5924,48.9781,47.8204,48.206799,28.354198,65118188214,-0.731890857,
2004/2/24,47.8204,48.206799,47.434799,47.434799,27.900126,57056788564,-0.747189111,
2004/2/25,47.8204,48.206799,47.434799,47.434799,27.900126,55758412958,-0.747189111,
2004/2/26,48.206799,48.9781,47.8204,48.9781,28.807859,59569361821,-0.716606454,
2004/2/27,48.9781,48.9781,48.206799,48.9781,28.807859,50344405564,-0.716606454,
2004/3/1,48.9781,49.749298,48.5924,49.749298,29.261463,70684379255,-0.701324092,
2004/3/2,50.520599,51.677502,50.134998,51.677502,30.395592,1.35E+11,-0.663114047,
2004/3/3,51.677502,52.063099,50.520599,50.9062,29.941927,78815543103,-0.678398469,
2004/3/4,50.9062,52.063099,50.520599,51.677502,30.395592,1.02E+11,-0.663114047,
2004/3/5,52.4487,52.8344,51.677502,51.677502,30.395592,1.16E+11,-0.663114047,
2004/3/8,50.9062,52.063099,50.9062,50.9062,29.941927,55670357263,-0.678398469,
2004/3/9,50.134998,50.9062,49.749298,50.520599,29.715122,49940609883,-0.68603969,
2004/3/10,50.134998,50.134998,48.5924,48.5924,28.581001,1.19E+11,-0.724249636,
2004/3/11,47.8204,49.363701,47.8204,48.9781,28.807859,67802283703,-0.716606454,
2004/3/12,48.206799,48.5924,47.8204,47.8204,28.126926,1.14E+11,-0.73954789,
2004/3/15,48.5924,48.9781,47.049099,47.049099,27.673264,60407654439,-0.754832293,
2004/3/16,47.434799,47.434799,46.277901,46.663502,27.446463,84634718917,-0.762473434,
2004/3/17,47.049099,47.434799,46.277901,46.663502,27.446463,89454305281,-0.762473434,
2004/3/18,46.277901,48.206799,46.277901,47.8204,28.126926,1.53E+11,-0.73954789,
2004/3/19,47.8204,48.5924,47.434799,48.5924,28.581001,50284851738,-0.724249636,
2004/3/22,45.506599,45.506599,45.506599,45.506599,26.765997,14709468076,-0.785399077,
2004/3/23,42.4216,43.9641,42.4216,42.4216,24.951468,3.38E+11,-0.846532625,
2004/3/24,45.120998,45.120998,43.9641,44.735401,26.312397,1.92E+11,-0.800681439,
2004/3/25,45.506599,45.506599,44.349701,44.735401,26.312397,99468706693,-0.800681439,
2004/3/26,45.506599,45.8923,44.735401,45.120998,26.539196,64095066813,-0.793040297,
2004/3/29,46.277901,47.434799,45.8923,47.434799,27.900126,63163052195,-0.747189111,
2004/3/30,47.049099,47.434799,46.277901,46.277901,27.219666,58881384121,-0.770114655,
2004/3/31,46.663502,47.049099,45.8923,46.277901,27.219666,45704998705,-0.770114655,
2004/4/1,45.8923,46.277901,45.506599,45.8923,26.992859,51577115149,-0.777755875,
2004/4/2,45.8923,46.277901,45.120998,45.8923,26.992859,46253287689,-0.777755875,
2004/4/5,47.049099,47.8204,46.277901,47.8204,28.126926,81636887440,-0.73954789,
2004/4/6,48.206799,48.206799,47.049099,47.8204,28.126926,64074691158,-0.73954789,
2004/4/7,47.434799,47.8204,47.049099,47.434799,27.900126,21580093062,-0.747189111,
2004/4/8,47.049099,47.434799,46.663502,47.049099,27.673264,38234540642,-0.754832293,
2004/4/9,46.663502,47.049099,46.277901,46.277901,27.219666,25151073123,-0.770114655,
2004/4/12,46.663502,47.8204,46.663502,47.049099,27.673264,41585912526,-0.754832293,
2004/4/13,47.434799,47.8204,46.277901,46.663502,27.446463,40807652188,-0.762473434,
2004/4/14,46.663502,48.9781,46.277901,48.5924,28.581001,86126725870,-0.724249636,
2004/4/15,48.5924,48.5924,47.049099,47.049099,27.673264,57452397911,-0.754832293,
2004/4/16,46.663502,47.434799,46.277901,47.049099,27.673264,82229725311,-0.754832293,
2004/4/19,46.663502,47.049099,45.8923,45.8923,26.992859,68277562011,-0.777755875,
2004/4/20,46.277901,47.434799,46.277901,47.049099,27.673264,51785350635,-0.754832293,
2004/4/21,47.049099,47.434799,47.049099,47.434799,27.900126,57984259116,-0.747189111,
2004/4/22,48.206799,49.363701,47.049099,47.8204,28.126926,1.69E+11,-0.73954789,
2004/4/23,48.5924,49.363701,48.206799,49.363701,29.034662,1.24E+11,-0.708965234,
2004/4/26,49.363701,49.749298,48.9781,48.9781,28.807859,75043361592,-0.716606454,
2004/4/27,48.9781,48.9781,47.8204,48.9781,28.807859,61855488255,-0.716606454,
2004/4/28,48.5924,48.9781,47.8204,47.8204,28.126926,42400074497,-0.73954789,
2004/4/29,46.277901,47.049099,45.8923,46.663502,27.446463,1.16E+11,-0.762473434,
2004/4/30,46.277901,46.277901,43.578499,44.349701,26.085537,1.18E+11,-0.808324621,
2004/5/3,44.349701,45.120998,43.9641,44.735401,26.312397,45051529860,-0.800681439,
2004/5/4,45.506599,45.8923,45.120998,45.506599,26.765997,40181640628,-0.785399077,
2004/5/5,45.506599,45.506599,42.4216,42.4216,24.951468,1.00E+11,-0.846532625,
2004/5/6,43.192799,43.9641,42.807201,42.807201,25.178268,1.07E+11,-0.838891405,
2004/5/7,42.4216,43.9641,42.4216,43.9641,25.858734,79685889678,-0.815965841,
2004/5/10,43.192799,43.192799,41.650299,42.4216,24.951468,73920676534,-0.846532625,
2004/5/11,42.807201,44.349701,41.264702,44.349701,26.085537,67254605939,-0.808324621,
2004/5/12,44.735401,45.120998,43.9641,44.349701,26.085537,66123063209,-0.808324621,
2004/5/13,43.9641,43.9641,42.4216,43.9641,25.858734,66581447809,-0.815965841,
2004/5/14,43.578499,43.9641,42.035999,42.4216,24.951468,78750057442,-0.846532625,
2004/5/17,41.264702,41.264702,39.722198,39.722198,23.363741,86322025545,-0.900025032,
2004/5/18,40.1078,40.879101,39.722198,40.1078,23.59054,57083892644,-0.892383792,
2004/5/19,41.650299,42.807201,41.264702,42.807201,25.178268,81206924549,-0.838891405,
2004/5/20,41.650299,42.4216,40.879101,42.4216,24.951468,90653137272,-0.846532625,
2004/5/21,42.035999,43.192799,41.650299,42.4216,24.951468,73720607343,-0.846532625,
2004/5/24,42.4216,42.4216,41.264702,41.650299,24.497807,38600891610,-0.861817028,
2004/5/25,41.650299,42.807201,41.264702,42.035999,24.724665,39175305219,-0.854173845,
2004/5/26,43.578499,43.9641,43.192799,43.192799,25.405073,61119559881,-0.831250244,
2004/5/27,43.9641,43.9641,43.192799,43.9641,25.858734,48113709728,-0.815965841,
2004/5/28,44.349701,44.735401,43.9641,44.735401,26.312397,69947353692,-0.800681439,
2004/5/31,44.349701,44.349701,43.192799,43.192799,25.405073,33106917161,-0.831250244,
2004/6/1,43.192799,43.9641,42.807201,43.578499,25.631933,30231915763,-0.823607061,
2004/6/2,43.192799,43.578499,42.035999,42.807201,25.178268,50458322859,-0.838891405,
2004/6/3,42.807201,43.192799,40.879101,40.879101,24.044207,70389014924,-0.877099389,
2004/6/4,40.879101,41.650299,40.493401,40.879101,24.044207,58741990994,-0.877099389,
2004/6/7,42.035999,42.4216,41.650299,42.4216,24.951468,43261673618,-0.846532625,
2004/6/8,42.807201,43.578499,42.4216,43.578499,25.631933,52369395962,-0.823607061,
2004/6/9,42.807201,43.192799,42.4216,42.4216,24.951468,38013847801,-0.846532625,
2004/6/10,41.650299,42.035999,40.879101,40.879101,24.044207,61053057190,-0.877099389,
2004/6/11,40.1078,40.1078,38.5653,38.950901,22.910084,1.08E+11,-0.915309355,
2004/6/14,38.717499,39.950001,38.0144,38.101799,22.719305,1.13E+11,-0.932135493,
2004/6/15,38.101799,38.101799,37.397701,37.8377,22.561823,98036101123,-0.937368982,
2004/6/16,39.509998,39.509998,37.8377,38.277599,22.824129,84062255712,-0.928651771,
2004/6/17,38.101799,39.5984,38.101799,38.981701,23.243967,1.03E+11,-0.91469901,
2004/6/18,38.366001,38.366001,37.221901,37.6618,22.456945,70348205158,-0.940854685,
2004/6/21,38.981701,38.981701,38.0144,38.277599,22.824129,50995561058,-0.928651771,
2004/6/23,38.366001,40.478298,38.366001,40.2141,23.978827,1.10E+11,-0.890277309,
2004/6/24,40.741501,40.741501,40.2141,40.301601,24.030998,46748327939,-0.888543355,
2004/6/25,40.301601,40.741501,40.125801,40.654099,24.241184,35313964080,-0.881558117,
2004/6/28,40.565701,40.741501,39.5984,40.3899,24.083649,34155086236,-0.886793588,
2004/6/29,40.0383,40.565701,39.861599,40.565701,24.188477,31987217601,-0.883309846,
2004/6/30,41.3582,42.589699,41.3582,42.589699,25.395342,84527532668,-0.843201509,
2004/7/1,42.678001,42.9422,42.3255,42.589699,25.395342,40285557606,-0.843201509,
2004/7/2,40.741501,41.181499,40.478298,40.654099,24.241184,70731371832,-0.881558117,
2004/7/5,39.5984,40.0383,39.2458,39.4216,23.506271,36094472848,-0.9059818,
2004/7/6,39.4216,40.478298,39.4216,40.478298,24.136364,25355312736,-0.885041858,
2004/7/7,39.157501,39.5984,38.981701,39.334202,23.454159,51088645432,-0.907713713,
2004/7/8,39.5984,40.301601,39.509998,39.5984,23.611696,43033968500,-0.902478262,
2004/7/9,39.861599,40.565701,39.509998,40.478298,24.136364,41715878478,-0.885041858,
2004/7/12,40.478298,40.478298,39.157501,39.4216,23.506271,50840373593,-0.9059818,
2004/7/13,38.894299,39.157501,38.717499,38.894299,23.191853,48811725315,-0.916431003,
2004/7/14,39.157501,39.4216,38.805901,38.894299,23.191853,43236495190,-0.916431003,
2004/7/15,38.0144,38.190201,37.221901,37.8377,22.561823,93174512012,-0.937368982,
2004/7/16,36.957699,38.0144,36.957699,37.397701,22.299465,62835193476,-0.946088175,
2004/7/19,37.221901,37.397701,36.781898,37.134399,22.142462,49032208415,-0.95130587,
2004/7/20,36.6945,37.046101,36.517799,36.517799,21.774801,66092896266,-0.963524657,
2004/7/21,37.221901,38.6301,37.046101,38.190201,22.772013,77488225026,-0.930383684,
2004/7/22,36.957699,38.277599,36.957699,38.101799,22.719305,87100380029,-0.932135493,
2004/7/23,37.8377,38.366001,37.574402,37.6618,22.456945,39942734666,-0.940854685,
2004/7/26,36.517799,36.6945,35.990398,35.990398,21.46032,75751305821,-0.973975842,
2004/7/27,35.990398,37.221901,35.813702,36.6945,21.880161,70110771279,-0.960023081,
2004/7/28,36.957699,37.397701,36.606201,36.6945,21.880161,66424437715,-0.960023081,
2004/7/29,36.6945,36.8703,36.077801,36.077801,21.512432,57120497076,-0.97224383,
2004/7/30,37.574402,38.101799,37.221901,37.750198,22.509647,1.13E+11,-0.939102956,
2004/8/2,37.750198,37.8377,37.3102,37.6618,22.456945,52584766950,-0.940854685,
2004/8/3,37.8377,38.805901,37.750198,38.717499,23.086432,71687755921,-0.919934541,
2004/8/4,38.366001,38.717499,38.101799,38.541801,22.981668,50814047187,-0.923416241,
2004/8/5,38.717499,39.861599,38.101799,39.5984,23.611696,74169007591,-0.902478262,
2004/8/6,39.157501,39.5984,38.541801,38.717499,23.086432,58624413317,-0.919934541,
2004/8/9,37.8377,38.541801,37.750198,38.101799,22.719305,61371216961,-0.932135493,
2004/8/10,38.101799,38.366001,37.925999,38.101799,22.719305,21795899235,-0.932135493,
2004/8/11,38.541801,39.070099,38.541801,38.541801,22.981668,60926834258,-0.923416241,
2004/8/12,38.190201,38.541801,37.925999,38.541801,22.981668,32492616526,-0.923416241,
2004/8/13,38.0144,38.805901,38.0144,38.541801,22.981668,36585156212,-0.923416241,
2004/8/16,38.4543,38.4543,38.190201,38.190201,22.772013,25559604767,-0.930383684,
2004/8/17,38.366001,38.6301,38.366001,38.541801,22.981668,18408140927,-0.923416241,
2004/8/18,38.541801,39.7742,38.366001,39.4216,23.506271,77122149656,-0.9059818,
2004/8/19,40.125801,41.269798,40.125801,41.181499,24.555664,1.01E+11,-0.871106952,
2004/8/20,40.918201,41.181499,40.741501,40.829899,24.34601,51903178719,-0.878074395,
2004/8/23,40.829899,41.621399,40.829899,41.3582,24.661028,44596237582,-0.867605376,
2004/8/26,42.061401,42.9422,42.061401,42.765499,25.500174,1.37E+11,-0.839717788,
2004/8/27,42.678001,42.678001,42.238098,42.238098,25.185692,46286063480,-0.850168973,
2004/8/30,42.238098,42.502201,42.061401,42.3255,25.23781,53305368323,-0.84843698,
2004/8/31,42.061401,42.3255,41.181499,41.3582,24.661028,58552328588,-0.867605376,
2004/9/1,41.3582,41.7981,41.269798,41.445599,24.71314,54005071053,-0.865873443,
2004/9/2,40.918201,41.269798,39.950001,40.3899,24.083649,63918993856,-0.886793588,
2004/9/3,39.7742,39.861599,38.717499,39.070099,23.29668,1.27E+11,-0.912947281,
2004/9/6,38.541801,38.894299,38.101799,38.717499,23.086432,68694322819,-0.919934541,
2004/9/7,38.717499,39.070099,38.541801,39.070099,23.29668,34033027446,-0.912947281,
2004/9/8,38.981701,38.981701,38.541801,38.6301,23.034315,35283887424,-0.921666474,
2004/9/9,38.6301,38.805901,38.277599,38.4543,22.929493,42881850619,-0.925150195,
2004/9/10,39.509998,39.509998,38.981701,39.2458,23.401447,52491366395,-0.909465521,
2004/9/13,40.3899,40.478298,39.861599,40.3899,24.083649,82727052429,-0.886793588,
2004/9/14,40.478298,40.565701,39.950001,40.0383,23.873999,57759545875,-0.893761031,
2004/9/15,39.950001,40.125801,39.7742,39.950001,23.821348,28846797961,-0.895510799,
2004/9/16,39.157501,39.950001,39.070099,39.950001,23.821348,38571952310,-0.895510799,
2004/9/17,39.5984,39.7742,39.157501,39.4216,23.506271,35446944267,-0.9059818,
2004/9/20,39.685799,39.950001,39.4216,39.7742,23.716522,28751636458,-0.89899454,
2004/9/21,40.478298,40.478298,39.950001,40.478298,24.136364,50264855088,-0.885041858,
2004/9/22,40.478298,40.478298,39.861599,40.301601,24.030998,33621705350,-0.888543355,
2004/9/23,39.4216,39.685799,39.4216,39.509998,23.558983,41734594599,-0.90423007,
2004/9/24,39.5984,39.5984,38.4543,38.4543,22.929493,77032108518,-0.925150195,
2004/9/27,38.190201,38.190201,37.486,37.8377,22.561823,75683968188,-0.937368982,
2004/9/29,37.397701,38.277599,37.397701,37.574402,22.404829,40361647286,-0.942586598,
2004/9/30,37.925999,38.4543,37.925999,38.101799,22.719305,44969844192,-0.932135493,
2004/10/1,38.6301,39.157501,38.366001,39.157501,23.348797,44043246927,-0.911215289,
2004/10/4,39.5984,40.0383,39.509998,40.0383,23.873999,86714244773,-0.893761031,
2004/10/5,40.0383,40.0383,39.685799,39.861599,23.768635,47380047502,-0.897262607,
2004/10/6,39.861599,40.0383,39.157501,39.5984,23.611696,51228954856,-0.902478262,
2004/10/7,39.861599,39.861599,38.805901,39.5984,23.611696,47753785854,-0.902478262,
2004/10/8,38.4543,38.805901,37.750198,38.101799,22.719305,98761840427,-0.932135493,
2004/10/11,37.6618,38.0144,37.486,37.6618,22.456945,38940148723,-0.940854685,
2004/10/12,37.6618,38.0144,37.486,37.486,22.352118,55164254099,-0.944338407,
2004/10/13,37.6618,37.750198,37.397701,37.486,22.352118,31834943826,-0.944338407,
2004/10/14,37.397701,37.925999,37.221901,37.574402,22.404829,47798051103,-0.942586598,
2004/10/15,37.397701,37.574402,37.134399,37.397701,22.299465,42023996233,-0.946088175,
2004/10/18,37.574402,37.6618,37.134399,37.134399,22.142462,25372935399,-0.95130587,
2004/10/19,37.574402,38.0144,37.486,37.8377,22.561823,36069090591,-0.937368982,
2004/10/20,37.8377,38.101799,37.6618,37.6618,22.456945,45963436561,-0.940854685,
2004/10/21,37.397701,38.277599,37.397701,38.0144,22.667189,43541042741,-0.933867426,
2004/10/22,38.717499,38.717499,38.0144,38.0144,22.667189,47643987835,-0.933867426,
2004/10/26,37.574402,37.574402,37.134399,37.134399,22.142462,36858355798,-0.95130587,
2004/10/27,36.957699,37.134399,36.341999,36.8703,21.984985,42310077973,-0.956539359,
2004/10/28,37.925999,38.4543,37.6618,37.8377,22.561823,1.03E+11,-0.937368982,
2004/10/29,38.277599,38.717499,38.101799,38.541801,22.981668,72732538767,-0.923416241,
2004/11/1,38.805901,39.070099,38.277599,38.6301,23.034315,63414800369,-0.921666474,
2004/11/2,39.070099,39.7742,38.894299,39.5984,23.611696,91234253709,-0.902478262,
2004/11/3,40.0383,41.3582,40.0383,41.269798,24.608315,1.71E+11,-0.869357184,
2004/11/4,41.445599,42.1497,40.829899,41.7981,24.923326,1.73E+11,-0.858888145,
2004/11/5,42.238098,42.678001,41.621399,41.9739,25.028154,1.27E+11,-0.855404424,
2004/11/8,42.238098,42.238098,41.709801,42.1497,25.132978,54924391779,-0.851920702,
2004/11/9,41.9739,42.1497,41.7981,42.061401,25.080332,63245108130,-0.853670469,
2004/11/10,42.061401,42.238098,41.885601,42.238098,25.185692,81425698009,-0.850168973,
2004/11/11,41.534,41.7981,40.654099,40.741501,24.293299,60703290357,-0.879826125,
2004/11/12,40.918201,41.9739,40.918201,41.3582,24.661028,39705840928,-0.867605376,
2004/11/15,42.1497,42.413898,41.7981,41.7981,24.923326,55523465720,-0.858888145,
